Real 	 Imaginary 
1.600361e+00 	 -4.425044e+00 
-2.235661e-01 	 4.931859e+00 
6.529474e+00 	 -4.084470e+00 
9.208128e+00 	 4.546829e+00 
3.451967e+00 	 -5.807149e+00 
-1.050598e+00 	 -1.237142e+00 
9.435918e-02 	 -1.298372e+00 
5.932924e+00 	 2.191147e+00 
4.862230e+00 	 -7.112993e+00 
-5.464436e+00 	 -2.374449e-01 
1.965394e-01 	 -6.468689e-01 
1.132289e+00 	 2.457120e+00 
-1.511308e+00 	 -2.922941e+00 
-2.123671e-01 	 -2.017608e+00 
4.799305e+00 	 -6.608496e+00 
2.524334e+00 	 -1.513034e+00 
-1.414297e+00 	 -3.525407e+00 
-4.342134e+00 	 -5.874737e+00 
-1.124377e+00 	 -5.691512e+00 
4.393996e+00 	 -6.433309e-01 
5.134220e+00 	 1.421453e-01 
-1.238798e+00 	 -3.676036e+00 
6.345221e+00 	 1.083377e+00 
-1.432713e+00 	 -2.530174e-01 
6.569729e-01 	 -7.034133e+00 
1.275794e+00 	 8.807445e+00 
-1.993107e+00 	 -9.327236e+00 
-7.207356e-01 	 2.839171e+00 
3.846168e+00 	 -1.063039e+01 
-7.183366e-01 	 3.180850e+00 
6.346453e+00 	 5.167265e-02 
3.183688e+00 	 -6.442939e-01 
5.250525e+00 	 -9.134969e+00 
-2.643273e+00 	 -7.329743e+00 
1.179832e+01 	 4.302897e+00 
-9.526402e-01 	 8.627559e-02 
3.579333e+00 	 -5.403521e+00 
1.488283e+00 	 1.807155e+00 
4.583838e+00 	 -2.800243e+00 
3.703083e+00 	 -5.148427e+00 
-9.050975e-01 	 -5.729600e+00 
2.795829e+00 	 -5.721111e+00 
1.626529e+00 	 -1.004826e+00 
-6.154493e+00 	 4.677065e+00 
7.740782e+00 	 -6.326725e+00 
-7.332985e-01 	 -2.029025e+00 
6.619443e+00 	 -8.532583e+00 
-3.328953e+00 	 5.930574e+00 
1.101649e+00 	 -1.124992e+01 
2.245604e+00 	 -1.215448e+00 
3.286191e+00 	 -6.915302e+00 
-4.233992e-01 	 6.311215e+00 
3.238065e+00 	 -8.014826e+00 
-5.123608e+00 	 -4.797415e-01 
-2.453344e+00 	 6.808250e-01 
-4.364638e+00 	 4.829166e+00 
3.313742e+00 	 -5.917840e+00 
-8.321321e-01 	 1.212477e+00 
8.495067e+00 	 -1.649099e+00 
2.324067e+00 	 2.359032e+00 
2.898310e+00 	 -2.369110e+00 
2.448522e+00 	 4.896532e-03 
6.821565e+00 	 -1.171311e+01 
-2.925148e+00 	 -2.130748e+00 
2.881106e+00 	 -2.983233e+00 
-1.468643e+00 	 8.096952e+00 
7.892698e+00 	 -6.261255e+00 
-4.497643e+00 	 -1.131584e+00 
1.409441e+01 	 -1.927643e+00 
-8.228243e-01 	 -2.050996e+00 
2.074458e-01 	 -5.824477e+00 
-8.798284e+00 	 4.719506e+00 
7.074754e+00 	 -3.257314e+00 
-1.079329e+00 	 -9.418732e-01 
-3.789491e-01 	 -3.734279e-01 
1.569850e+00 	 -5.238116e-01 
8.149671e+00 	 -1.128489e+01 
-3.124790e+00 	 6.799317e-01 
8.714455e+00 	 -6.491576e+00 
-4.475002e+00 	 -6.258112e-01 
6.269289e+00 	 -6.477429e+00 
2.330272e+00 	 -7.612792e-01 
1.107802e+00 	 -3.649430e-01 
-5.311449e+00 	 5.649801e-01 
-7.017679e-01 	 -1.064278e+01 
4.929711e+00 	 1.672996e+00 
6.009098e+00 	 -7.376487e+00 
-2.846082e+00 	 7.928808e-01 
7.954876e+00 	 -4.873989e+00 
-4.340304e+00 	 -3.779383e-01 
-3.674194e+00 	 -2.873074e-01 
-4.559671e-01 	 -2.646374e+00 
7.155540e-01 	 1.410920e+00 
-2.476736e+00 	 5.309956e+00 
8.853915e+00 	 -2.945506e+00 
-1.678219e+00 	 1.201094e+00 
9.219861e+00 	 -5.967978e-01 
-2.465363e+00 	 6.163988e-01 
2.676392e+00 	 -3.889477e+00 
-1.115579e+00 	 -5.662378e+00 
5.814817e+00 	 -5.009808e+00 
5.245622e+00 	 -3.870450e+00 
-3.564142e-01 	 -2.967838e+00 
-3.311109e+00 	 7.492506e+00 
3.172056e+00 	 -3.896292e+00 
-7.166042e+00 	 1.356750e+00 
4.418269e+00 	 -1.085375e+01 
5.307979e+00 	 -2.438357e-01 
1.002979e+01 	 -7.720886e+00 
-3.773373e+00 	 2.911212e+00 
7.208246e+00 	 -8.423508e+00 
-1.157274e+00 	 4.952090e+00 
-4.825752e+00 	 -4.042636e+00 
2.233440e+00 	 -1.806255e+00 
5.885545e+00 	 -1.635152e+00 
1.838112e+00 	 1.168263e+00 
1.462566e+00 	 -3.395253e+00 
3.463395e+00 	 -6.182913e-01 
-1.444716e+00 	 -1.054103e+01 
-4.047119e+00 	 -1.404506e+00 
4.707053e+00 	 -1.945632e+00 
-8.819682e+00 	 -3.155608e+00 
3.105518e+00 	 -2.395366e+00 
-8.710250e-01 	 -3.168115e+00 
3.762087e+00 	 -1.284810e+01 
-2.657399e+00 	 -6.612462e+00 
4.063999e+00 	 -6.166259e+00 
8.714678e-01 	 -7.677927e-01 
9.540174e+00 	 -6.046566e+00 
9.567897e-01 	 -5.427031e+00 
4.771654e+00 	 -2.049985e+00 
6.314326e+00 	 7.182488e+00 
6.908179e+00 	 -3.794424e+00 
-1.511326e+00 	 -5.694562e-02 
3.779535e+00 	 -4.556278e+00 
-5.926646e+00 	 -4.831876e-01 
4.749523e+00 	 -4.264017e-01 
3.275523e+00 	 -8.966932e-01 
-2.909114e-01 	 -4.990985e+00 
-4.556375e+00 	 1.375219e+00 
-4.504570e-01 	 -6.824885e-01 
-1.095171e+00 	 2.703262e+00 
1.824203e-01 	 -6.243062e+00 
-3.935725e+00 	 -2.497956e+00 
6.302697e+00 	 -8.601934e+00 
-1.209607e+00 	 1.046023e+01 
7.685519e+00 	 -3.208523e+00 
4.075623e+00 	 1.989852e+00 
2.698115e+00 	 -4.158077e+00 
-2.050457e+00 	 -4.505979e+00 
9.712237e+00 	 -1.574627e+00 
5.969992e+00 	 -9.073285e+00 
5.373158e-01 	 -2.406152e-01 
2.435412e+00 	 -1.285766e+00 
9.792616e+00 	 -8.151682e+00 
5.467209e+00 	 8.405750e+00 
9.757449e+00 	 -1.158240e+01 
-5.301290e-01 	 2.076914e+00 
1.755488e+00 	 -2.412672e+00 
2.943192e-01 	 4.770948e-01 
5.393829e+00 	 -8.306412e+00 
-1.046507e+00 	 -1.170097e+00 
5.418445e+00 	 -1.100086e+01 
-6.286952e+00 	 2.874293e+00 
3.171065e-01 	 -1.310785e+01 
-2.711315e+00 	 2.714055e+00 
6.242794e+00 	 -5.785415e+00 
-8.215150e-01 	 1.845255e+00 
8.039273e+00 	 -4.790360e+00 
6.653946e-01 	 9.823768e-01 
9.379073e+00 	 -5.699577e+00 
1.143785e+00 	 6.007121e+00 
6.281580e+00 	 -2.018012e+00 
-3.286913e+00 	 4.293774e+00 
4.832983e+00 	 -8.200761e+00 
2.004757e-01 	 -4.437514e+00 
8.218939e+00 	 -7.533470e-01 
3.086733e+00 	 2.569359e+00 
1.046710e+01 	 -2.353462e+00 
6.800694e+00 	 -2.703763e-01 
5.430656e+00 	 -3.050144e+00 
-5.605478e+00 	 -2.076202e+00 
1.031800e+01 	 -6.978009e+00 
4.114420e+00 	 4.219412e-01 
3.319317e+00 	 -5.079990e+00 
-2.165258e+00 	 7.821045e+00 
9.599036e+00 	 -7.436174e+00 
1.666742e+00 	 -2.467667e+00 
5.316235e+00 	 -1.083078e+01 
-3.871450e-02 	 2.373070e+00 
3.599307e+00 	 -6.247143e+00 
-4.549396e+00 	 -4.950043e-01 
4.041979e+00 	 -1.038970e+01 
-1.415869e+00 	 4.164604e+00 
9.269506e+00 	 -5.252963e+00 
1.152484e-01 	 -9.984076e-01 
9.754849e+00 	 -5.748135e+00 
3.716823e+00 	 1.106553e+00 
6.617465e+00 	 -5.370313e+00 
2.058997e+00 	 2.203058e+00 
1.393833e+01 	 -6.761466e+00 
4.307839e+00 	 -5.012041e+00 
5.297067e+00 	 -1.098897e+01 
-1.345428e+00 	 2.992648e+00 
1.419191e+01 	 -5.540334e+00 
4.363514e+00 	 3.419857e-01 
1.463298e+01 	 -4.542286e+00 
-5.486583e+00 	 -3.905960e-01 
1.304148e+01 	 -6.461778e+00 
-1.392603e+00 	 -5.426809e+00 
7.282615e+00 	 -1.215467e+01 
-9.647326e+00 	 4.633387e-01 
1.211950e+01 	 -8.521238e+00 
-1.763383e+00 	 2.477362e+00 
4.004586e+00 	 -5.859914e+00 
-2.236594e+00 	 4.718932e+00 
1.357532e+01 	 -1.535909e+01 
4.484512e+00 	 1.668542e+00 
4.983043e+00 	 -1.263882e+01 
-2.276109e+00 	 -1.927522e+00 
9.267156e+00 	 -9.917933e+00 
-4.372925e+00 	 1.317905e+00 
7.003434e+00 	 -2.291589e+00 
2.920403e+00 	 3.232589e+00 
8.181782e+00 	 -7.796287e+00 
-7.622139e+00 	 7.256846e+00 
1.050168e+01 	 -7.396593e+00 
3.014460e+00 	 1.220438e+00 
8.194306e+00 	 -1.158525e+01 
-2.670763e+00 	 1.747536e+00 
1.325395e+01 	 -1.082275e+01 
1.803303e+00 	 2.122383e+00 
1.289231e+01 	 -8.807498e+00 
-3.019311e+00 	 9.402765e-01 
1.400622e+01 	 -1.310109e+01 
-1.069453e+00 	 5.545049e+00 
1.198802e+01 	 -1.801812e+00 
1.758762e+00 	 5.338296e+00 
1.604877e+01 	 -1.090049e+01 
2.896433e+00 	 5.302843e-01 
1.282179e+01 	 -5.595392e+00 
-4.634334e+00 	 6.333206e+00 
8.807782e+00 	 -1.159813e+01 
4.797881e-01 	 -1.089850e-01 
2.634431e+00 	 -5.354667e+00 
5.866103e-01 	 -5.020241e+00 
8.422601e+00 	 -5.056059e+00 
-1.953643e+00 	 -6.819989e+00 
9.410728e+00 	 -1.465741e+01 
-3.655189e+00 	 -2.645997e+00 
1.020011e+01 	 -8.050585e+00 
-4.283656e+00 	 5.949819e+00 
1.180054e+01 	 -1.030923e+01 
8.622379e+00 	 -8.148971e+00 
9.488245e+00 	 -7.626950e+00 
3.105372e+00 	 8.961945e-02 
9.010594e+00 	 -1.030748e+01 
-1.538470e+00 	 -1.220172e+00 
3.466345e+00 	 -1.001887e+01 
-1.894600e+00 	 8.236525e+00 
1.328223e+01 	 -3.390908e+00 
-2.823312e+00 	 -6.368530e-01 
1.472388e+01 	 -1.922657e+01 
-7.732253e-01 	 -8.278333e-01 
1.392465e+01 	 -6.497644e+00 
-7.258027e-01 	 -1.248507e+00 
2.519144e+01 	 -1.698179e+01 
1.923256e+00 	 2.262344e-01 
1.207993e+01 	 -1.425577e+01 
-2.113302e+00 	 -2.695149e+00 
1.448656e+01 	 -3.777019e+00 
-2.198164e-01 	 3.002206e+00 
1.570969e+01 	 -1.324228e+01 
-3.665745e+00 	 -1.165679e+00 
5.248901e+00 	 -7.349612e+00 
3.542030e+00 	 -5.600712e-01 
1.465319e+01 	 -1.083253e+01 
7.444282e-01 	 -2.666319e+00 
8.329748e+00 	 -1.144461e+01 
-2.265239e-01 	 -4.696670e+00 
1.270140e+01 	 -1.252791e+01 
4.772304e+00 	 -4.295582e+00 
1.729211e+01 	 -1.347003e+01 
1.433919e+00 	 -1.313536e+00 
1.557489e+01 	 -1.059995e+01 
3.112630e-01 	 5.272414e+00 
1.481732e+01 	 -4.238141e+00 
7.926292e+00 	 1.874626e-01 
1.319803e+01 	 -8.837531e+00 
8.285814e-01 	 -1.870121e+00 
1.268169e+01 	 -1.004011e+01 
-5.531759e+00 	 -7.099417e-01 
1.485059e+01 	 -1.206211e+01 
1.946915e+00 	 -3.885437e+00 
1.501721e+01 	 -1.464977e+01 
-2.234366e-02 	 -6.728682e+00 
1.689379e+01 	 -1.072876e+01 
-1.245928e+00 	 5.134063e+00 
1.766800e+01 	 -1.233734e+01 
5.843778e-01 	 1.450646e+00 
1.577016e+01 	 -7.684543e+00 
-4.866285e+00 	 3.435298e+00 
1.383898e+01 	 -1.750389e+01 
4.578561e+00 	 1.225233e+00 
1.543236e+01 	 -1.511906e+01 
1.225316e+00 	 -3.495804e+00 
1.404771e+01 	 -8.025610e+00 
2.761455e+00 	 6.210618e+00 
1.482475e+01 	 -1.967342e+01 
-2.729419e+00 	 -2.620798e+00 
1.514796e+01 	 -1.835642e+01 
-4.471085e+00 	 -9.155113e-01 
1.726270e+01 	 -1.281396e+01 
-9.230163e+00 	 3.370715e-01 
1.319600e+01 	 -1.363962e+01 
-7.758930e-02 	 5.113151e+00 
2.126724e+01 	 -1.324176e+01 
7.416839e+00 	 7.494506e-01 
1.945110e+01 	 -1.167139e+01 
-4.697863e+00 	 3.827186e-01 
1.672348e+01 	 -1.210495e+01 
1.195578e+00 	 -7.631688e-01 
2.810748e+01 	 -1.425080e+01 
-1.504080e-01 	 2.792821e+00 
2.293101e+01 	 -1.935008e+01 
5.804452e+00 	 3.771387e+00 
2.277283e+01 	 -1.033895e+01 
1.964400e+00 	 2.129438e+00 
2.625327e+01 	 -1.694028e+01 
1.201172e+00 	 -2.037762e-01 
2.870810e+01 	 -2.520112e+01 
3.455002e+00 	 3.095410e+00 
2.655407e+01 	 -1.542762e+01 
-2.818343e+00 	 -2.368310e+00 
2.676747e+01 	 -2.616670e+01 
4.684868e+00 	 -1.771585e+00 
2.975802e+01 	 -1.929317e+01 
-5.402882e-01 	 -4.772860e+00 
2.071159e+01 	 -2.415376e+01 
-3.483433e+00 	 3.590992e+00 
3.113577e+01 	 -2.393801e+01 
3.127038e+00 	 -4.948207e+00 
3.291040e+01 	 -2.908330e+01 
-8.873411e-01 	 1.142781e+00 
2.884655e+01 	 -2.489591e+01 
7.385324e-01 	 -3.977064e+00 
3.176153e+01 	 -2.760664e+01 
4.346248e+00 	 3.949022e+00 
3.280600e+01 	 -2.440601e+01 
1.875931e-01 	 -1.230524e+00 
3.891930e+01 	 -3.133846e+01 
-4.741728e+00 	 3.235063e+00 
3.328676e+01 	 -2.653172e+01 
-1.795359e+00 	 4.292099e+00 
4.563242e+01 	 -3.549346e+01 
-6.843657e+00 	 1.202595e-01 
4.951330e+01 	 -3.639699e+01 
-2.014839e+00 	 -2.105244e+00 
5.215001e+01 	 -3.063944e+01 
4.350415e+00 	 9.600131e-01 
5.470859e+01 	 -4.045291e+01 
2.436715e+00 	 -5.895497e+00 
6.885567e+01 	 -5.107834e+01 
1.049106e-01 	 -2.704150e+00 
5.780373e+01 	 -4.736884e+01 
-2.742087e+00 	 4.758866e+00 
7.394448e+01 	 -5.481793e+01 
4.961989e-01 	 2.539214e-02 
7.345999e+01 	 -7.723246e+01 
4.740591e+00 	 1.805477e+00 
1.014548e+02 	 -9.059420e+01 
-5.694812e+00 	 -2.881984e+00 
1.399451e+02 	 -1.380407e+02 
-2.361464e+00 	 -1.933507e+00 
2.812906e+02 	 -3.637308e+02 
2.763774e+00 	 -4.391226e+00 
-2.136884e+02 	 2.149896e+02 
1.615716e+02 	 -2.545575e+02 
4.530067e+02 	 3.367340e+02 
-9.829541e-01 	 -3.891395e-01 
-3.143903e+02 	 -3.122498e+02 
1.715478e+02 	 -2.501074e+02 
3.777140e+02 	 -1.831933e+02 
1.501443e+01 	 -8.781209e-02 
-3.076929e+00 	 4.686179e+02 
-1.628315e+02 	 2.525814e+02 
-1.520355e+02 	 4.568674e+01 
5.020685e+02 	 3.321516e+02 
9.834842e+01 	 1.465984e+02 
-1.619488e+02 	 2.529820e+02 
-1.803822e+02 	 -7.210830e+01 
-4.959558e+02 	 -3.308044e+02 
-9.735291e+01 	 5.344796e+01 
-2.553385e+02 	 -1.686875e+02 
2.967814e+02 	 -4.505503e+02 
2.566389e+00 	 8.927702e-01 
-8.462875e+01 	 3.695684e+02 
-1.683100e+02 	 2.556759e+02 
-4.181602e+02 	 9.855509e+00 
4.042349e+02 	 -8.481449e+01 
3.548887e+02 	 -2.360455e+01 
-1.653871e+02 	 2.542348e+02 
-1.121407e+02 	 -3.538989e+02 
-8.627678e+01 	 -4.145853e+02 
2.120676e+02 	 3.363561e+02 
-1.612617e+02 	 2.577021e+02 
-6.590677e+01 	 9.674049e+01 
8.823134e+01 	 4.186300e+02 
3.199283e+01 	 -5.340105e+02 
2.538605e+02 	 1.600000e+02 
3.957132e+00 	 -2.515837e+02 
8.483584e+00 	 5.168429e-01 
-4.017212e+02 	 2.845515e+02 
1.582721e+02 	 -2.576071e+02 
1.198270e+02 	 4.442375e+02 
-8.983324e+01 	 -4.070706e+02 
4.883395e+01 	 -1.437116e+02 
-1.622951e+02 	 2.543126e+02 
-2.571503e+02 	 -2.395635e+02 
-4.965771e+02 	 -3.266413e+02 
-2.420074e+02 	 -2.682310e+02 
1.640870e+02 	 -2.503444e+02 
9.212100e+01 	 -2.451256e+02 
9.406666e+01 	 4.096017e+02 
1.792801e+02 	 1.192777e+02 
2.556842e+02 	 1.608937e+02 
-4.893572e+01 	 2.533862e+02 
-3.183716e+02 	 4.938149e+02 
9.750902e+01 	 1.629705e+02 
-1.609657e+02 	 2.539654e+02 
-3.549686e+02 	 -6.460264e+01 
4.076920e+02 	 -9.189245e+01 
3.873992e+02 	 -2.618785e+02 
2.542917e+02 	 1.537749e+02 
2.329576e+02 	 2.318202e+01 
-4.071329e+02 	 9.247265e+01 
-1.672526e+02 	 -8.781755e+01 
2.478599e+02 	 1.610138e+02 
-1.543961e+02 	 1.263247e+02 
-3.185281e+02 	 4.944570e+02 
3.445146e+01 	 -1.525171e+02 
2.549201e+02 	 1.630219e+02 
-8.180102e+00 	 -8.363535e+01 
5.197697e+00 	 8.163572e-01 
-2.884486e+02 	 3.333159e+02 
2.446714e+02 	 1.573394e+02 
-5.008850e+02 	 4.401427e+02 
4.047056e+02 	 -9.460388e+01 
1.507670e+02 	 7.628824e+01 
2.494237e+02 	 1.547553e+02 
-3.485974e+02 	 4.623346e+02 
3.966716e+02 	 -1.003816e+02 
1.977268e+02 	 3.480775e+02 
-2.554918e+02 	 -1.573705e+02 
4.400349e+02 	 1.636677e+02 
1.058232e+01 	 6.860142e+00 
-2.527581e+02 	 -2.193047e+02 
2.546409e+02 	 1.492796e+02 
-4.275206e+02 	 3.153616e+02 
-4.043391e+02 	 1.034845e+02 
1.293577e+02 	 2.381876e+02 
-2.532786e+02 	 -1.479889e+02 
2.193558e+02 	 -2.374698e+01 
4.972552e+02 	 3.021468e+02 
2.830171e+02 	 1.830220e+02 
-1.499252e+02 	 2.492264e+02 
1.522450e+02 	 1.540349e+02 
8.089864e-01 	 9.507616e+00 
-4.380644e+02 	 -1.741208e+02 
1.426458e+02 	 -2.486508e+02 
3.419366e+02 	 3.121701e+02 
-1.005423e+00 	 -7.724260e+00 
-2.470861e+02 	 1.321357e+01 
-1.443569e+02 	 2.535619e+02 
-3.302708e+02 	 1.392843e+02 
9.342471e+01 	 4.019245e+02 
-3.811716e+02 	 -1.619191e+02 
-2.487885e+02 	 -1.499210e+02 
-1.402143e+02 	 -2.866849e+02 
-3.044181e+02 	 4.942796e+02 
-3.018166e+02 	 -1.554956e+02 
1.466174e+02 	 -2.503961e+02 
-7.883921e+01 	 2.787505e+02 
3.098476e+00 	 -6.959793e+00 
3.124192e+02 	 -3.525197e+02 
-1.470106e+02 	 2.535417e+02 
-4.262249e+01 	 -5.313929e+02 
2.075940e+00 	 -8.484236e+00 
-4.510873e+02 	 2.926964e+02 
-2.491788e+02 	 -1.503955e+02 
-3.256202e+02 	 -3.101097e+02 
-5.042000e+00 	 -8.606732e+00 
3.483365e+02 	 1.862748e+02 
-1.464436e+02 	 2.410547e+02 
-2.031180e+02 	 -1.110538e+02 
-2.882642e+02 	 4.890921e+02 
-2.816612e+02 	 -1.246481e+02 
1.361961e+02 	 -2.450450e+02 
-1.071545e+02 	 9.675046e+01 
3.864074e+02 	 -9.177157e+01 
3.499154e+02 	 -1.633702e+02 
2.381779e+02 	 1.435647e+02 
-3.556022e+00 	 3.306571e+02 
-9.677466e+01 	 -3.859114e+02 
-2.085902e+02 	 -3.398494e+02 
1.418084e+02 	 -2.355716e+02 
1.518950e+02 	 -2.754062e+01 
-4.924762e+02 	 -2.909323e+02 
1.100867e+02 	 -1.780345e+02 
2.415079e+02 	 1.441072e+02 
-9.274557e+01 	 1.208189e+02 
-4.768676e+02 	 -2.884151e+02 
1.396070e+00 	 -7.269765e+01 
2.438354e+02 	 1.379792e+02 
-2.020570e+02 	 2.464020e+02 
2.873224e+02 	 -4.806714e+02 
-2.025043e+02 	 2.469087e+02 
-2.402954e+02 	 -1.432142e+02 
-5.403545e+01 	 -6.097962e+01 
2.852168e+02 	 -4.840411e+02 
-2.033558e+02 	 1.444061e+02 
-2.405353e+02 	 -1.422307e+02 
-2.167231e+02 	 -1.193348e+02 
3.787299e+02 	 -9.977762e+01 
9.848391e+01 	 -1.812512e+02 
1.416730e+02 	 -2.428627e+02 
2.115166e+02 	 8.828033e+01 
-2.802629e+02 	 4.802192e+02 
5.819677e+00 	 1.543267e+02 
-2.468274e+02 	 -1.423772e+02 
1.409408e+02 	 -1.308387e+02 
-2.826176e+02 	 4.757461e+02 
1.699558e+01 	 6.464445e+01 
-2.351409e+02 	 -1.401600e+02 
3.018869e+02 	 -2.599570e+02 
-3.710140e+02 	 9.270212e+01 
-3.860095e+02 	 -4.718928e+01 
1.332518e+02 	 -2.394312e+02 
-7.842617e+01 	 3.276834e+02 
-6.237319e+00 	 1.855678e+00 
1.320431e+02 	 -2.419235e+02 
-2.325000e+02 	 -1.426096e+02 
1.488265e+02 	 -4.995169e+02 
-1.004743e+02 	 -3.824637e+02 
2.536527e+02 	 1.746981e+02 
-1.357300e+02 	 2.327323e+02 
-2.656845e+02 	 -7.433953e+01 
3.719390e+02 	 -1.005521e+02 
3.677495e+02 	 -9.681932e+01 
-1.365084e+02 	 2.348006e+02 
-2.369473e+02 	 -2.142989e+02 
-3.849724e+02 	 8.990540e+01 
3.427043e+02 	 -3.785730e+02 
2.273887e+02 	 1.366221e+02 
-1.238758e+02 	 -2.236167e+01 
-3.820699e+02 	 8.977277e+01 
4.425580e+02 	 -3.637334e+02 
2.315697e+02 	 1.309256e+02 
1.016567e+02 	 -2.241464e+02 
8.773934e+01 	 3.708430e+02 
3.436870e+02 	 5.958546e+01 
2.295481e+02 	 1.418967e+02 
2.823687e+02 	 1.416461e+02 
-3.650791e+02 	 8.709306e+01 
-1.442382e+02 	 2.057270e+02 
-2.335808e+02 	 -1.381921e+02 
3.813793e+02 	 -2.277945e+02 
-3.650535e+02 	 9.042926e+01 
-2.526657e+01 	 -1.536782e+02 
2.261854e+02 	 1.384259e+02 
1.316931e+02 	 6.248207e+01 
3.725749e+02 	 -9.191852e+01 
-1.703135e+02 	 -4.327222e+00 
2.270518e+02 	 1.449669e+02 
-1.249273e+02 	 3.811467e+02 
-8.968482e+01 	 -3.689805e+02 
-1.593300e+02 	 -1.544516e+02 
-2.266087e+02 	 -1.374579e+02 
2.157690e+02 	 -5.441636e+02 
3.659212e+00 	 2.426837e+00 
-1.021606e+02 	 6.178413e+01 
2.255358e+02 	 1.336013e+02 
-1.527349e+02 	 1.792299e+02 
-4.579446e+02 	 -2.766667e+02 
-9.507286e+01 	 1.238565e+02 
-2.278589e+02 	 -1.408173e+02 
2.940118e+02 	 -2.716622e+02 
-3.589116e+02 	 8.545192e+01 
-1.337175e+02 	 -1.976173e+02 
2.336822e+02 	 1.373465e+02 
2.333018e-01 	 -8.653950e-01 
-3.612426e+02 	 8.550268e+01 
-3.340070e+02 	 -1.386599e+02 
2.302856e+02 	 1.504970e+02 
-3.883110e+02 	 -7.939792e+01 
9.479383e+01 	 3.686591e+02 
-2.802232e+02 	 2.234571e+02 
1.385021e+02 	 -2.322798e+02 
-1.614717e+01 	 2.197135e+02 
-4.452138e+02 	 -2.791495e+02 
-1.799059e+02 	 1.673131e+02 
-2.206313e+02 	 -1.368842e+02 
-5.599116e+01 	 -3.157037e+02 
-8.416811e+01 	 -3.666877e+02 
1.744592e+01 	 1.157768e+02 
2.315384e+02 	 1.409684e+02 
-3.876561e+02 	 2.958361e+02 
-3.663734e+02 	 8.336714e+01 
4.476165e+01 	 1.221052e+02 
-2.253632e+02 	 -1.297821e+02 
2.826068e+01 	 -3.246475e+02 
8.625751e+01 	 3.531312e+02 
-5.020527e+01 	 1.645514e+02 
1.379961e+02 	 -2.230365e+02 
1.816013e+02 	 1.950870e+02 
3.993589e+00 	 -7.796375e-01 
6.594783e+01 	 1.049967e+02 
2.136648e+00 	 4.478882e+00 
4.425609e+01 	 8.478227e+01 
-1.004580e+00 	 -2.956813e+00 
3.427143e+01 	 7.206042e+01 
-8.557857e+00 	 8.503487e-01 
1.743435e+01 	 6.457151e+01 
1.305611e+00 	 1.042838e+00 
1.056369e+01 	 5.545424e+01 
1.924776e+00 	 -1.828355e+00 
1.233512e+01 	 4.980001e+01 
1.488752e+00 	 -3.368813e+00 
5.521449e+00 	 4.110821e+01 
-7.729752e-01 	 -6.168057e-01 
-5.098493e+00 	 4.052399e+01 
-2.128895e+00 	 1.427999e+00 
7.451509e+00 	 4.502757e+01 
-2.933615e-01 	 7.101907e+00 
2.926185e+00 	 3.739006e+01 
1.566608e+00 	 7.479351e+00 
-2.514251e+00 	 2.977988e+01 
-4.542299e-01 	 -2.765957e+00 
-1.638936e+00 	 4.299816e+01 
-5.677780e+00 	 -2.867126e+00 
-2.263173e-01 	 3.467406e+01 
-6.852291e+00 	 5.325302e-01 
-3.541571e+00 	 3.701410e+01 
-8.171561e+00 	 2.198852e+00 
-3.107457e-01 	 2.629105e+01 
2.251525e+00 	 -5.507378e+00 
-3.265175e+00 	 2.171002e+01 
7.848728e+00 	 -3.257958e+00 
-8.650141e+00 	 2.572061e+01 
-1.475718e+00 	 -4.456298e+00 
-1.177651e+01 	 2.244801e+01 
2.821665e+00 	 2.524830e-01 
-3.256266e+00 	 2.585982e+01 
2.112158e+00 	 5.057049e+00 
-2.082920e+00 	 2.008336e+01 
-6.563157e-01 	 -5.591673e+00 
-5.575060e+00 	 2.274794e+01 
-1.044963e+00 	 -1.006992e+01 
-6.586147e+00 	 1.888802e+01 
-6.558399e+00 	 1.474189e+00 
-7.862272e+00 	 2.376538e+01 
8.121619e+00 	 -1.103028e+00 
-2.647459e+00 	 1.232425e+01 
-4.640188e+00 	 2.680306e+00 
3.530082e+00 	 2.156944e+01 
3.509100e+00 	 8.276843e-02 
-8.670087e+00 	 2.131997e+01 
3.376149e-02 	 -4.828250e+00 
1.526735e+00 	 2.199399e+01 
5.093338e-01 	 8.314565e+00 
-7.733844e+00 	 1.807858e+01 
-7.246744e+00 	 3.252288e+00 
-5.689045e+00 	 1.872891e+01 
-2.196515e+00 	 -1.834573e+00 
-6.223505e+00 	 1.674307e+01 
-5.645516e+00 	 1.762621e+00 
-5.661773e+00 	 2.324113e+01 
-1.821355e+00 	 -7.486536e+00 
6.638449e-01 	 1.447087e+01 
7.685918e+00 	 1.112390e+00 
-4.642739e+00 	 1.095466e+01 
2.934816e+00 	 -5.323369e+00 
-3.169757e+00 	 1.313208e+01 
-8.465539e-02 	 -1.690315e-01 
-6.972263e-01 	 1.825373e+01 
-4.150428e+00 	 -2.175076e+00 
-5.481269e+00 	 8.350055e+00 
4.069818e+00 	 -3.435120e+00 
-1.120229e+01 	 1.455807e+01 
2.067148e+00 	 2.709540e+00 
-2.750262e+00 	 1.738937e+01 
1.248259e+00 	 -1.220646e+00 
-2.151073e+00 	 2.142885e+01 
1.337572e+00 	 4.208072e+00 
-9.732178e+00 	 1.704791e+01 
-2.988751e+00 	 2.013812e-01 
-7.302735e+00 	 1.632097e+01 
-3.645583e+00 	 -6.371042e-01 
-4.483014e+00 	 1.129071e+01 
